-0.59615624,1.0474633,10.218452
-0.10654198,0.8822633,9.940725
0.17118542,0.63206923,9.574412
-0.10414778,0.7086837,9.181764
-0.5734113,0.6548142,9.368511
-0.49559975,0.6500258,9.580399
0.30047232,0.5327099,9.894038
0.2681506,0.6607997,9.4774475
-0.035913024,0.78410107,8.929175
-0.10534488,0.6727707,8.871715
-0.35075054,0.6560113,9.346964
-0.78888947,0.7266402,9.879673
-0.59855044,0.7170634,9.598354
-0.1412579,0.39983168,9.312247
-0.19273324,0.5363012,9.099164
-0.45130703,0.93493575,9.259575
-0.39863458,1.2521675,9.375694
-0.4297592,0.7386112,9.704897
-0.20829555,0.25617957,9.700109
0.003591303,-0.11971009,9.616311
-0.11252748,-0.093373865,9.330204
-0.18076223,0.08259996,9.1590185
-0.32441434,0.581791,9.3421755
-0.5482722,1.2401965,9.901221
-0.62847793,1.2294226,10.431537
-0.44532153,0.6404489,10.418368
-0.17357962,0.20590134,9.629479
-0.16879122,0.11372458,8.76637
-0.5231331,0.30166942,8.669404
-0.9744401,0.5470751,9.287108
-0.8535329,1.0283096,9.622296
-0.18555063,1.1121067,9.455899
0.017956512,0.82360536,8.972271
-0.05865794,0.22984336,8.716091
-0.29927522,0.003591303,8.848969
-0.320823,0.11133038,9.435549
-0.038307227,0.59017074,9.886856
0.10055647,0.90979666,9.9790325
-0.2669535,1.1085154,9.77792
-0.20590134,1.2629414,9.604341
0.02633622,1.0869676,9.49301
-0.47644615,0.4429273,9.394848
-0.61171854,-0.40701428,9.460688
-0.2681506,-0.7302315,9.179369
-0.19153613,-0.2681506,9.267955
-0.21547815,0.59376204,9.126697
-0.19632454,1.0031705,9.144653
-0.272939,1.1528081,8.983045
-0.24779987,1.1923125,8.950723
-0.23822308,0.80325466,8.99741
0.01316811,0.16879122,8.763975
0.18914193,-0.20470424,8.549694
0.055066638,0.076614454,8.695741
-0.022370555,-0.003195793,-0.006391587
-0.33399114,0.38187516,9.509769
-0.002130529,0.013848438,-0.005326322
-0.80924016,0.79128367,10.386047
0.01917476,0.02130529,0
-0.7721301,0.9516952,10.724827
0.026631612,0.00958738,0.004261058
-0.557849,0.6560113,10.243592
0.017044231,-0.012783174,0.004261058
-0.17956513,0.15562311,9.489418
-0.005326322,-0.02876214,-0.001065265
-0.3842694,-0.20350714,9.190144
-0.026631612,-0.023435818,-0.003195793
-0.45370123,0.027533319,9.059659
-0.026631612,-0.006391587,-0.002130529
-0.427365,0.2789245,9.375694
-0.011717909,-0.003195793,-0.004261058
-0.38307226,0.8583213,9.257181
0.002130529,-0.011717909,-0.002130529
-0.29807812,0.94331545,9.476251
0.003195793,-0.015978966,-0.002130529
-0.011971008,0.9624691,9.167398
-0.005326322,-0.014913702,-0.002130529
0.19512744,0.58777654,9.303867
-0.020240024,-0.011717909,-0.008522116
-0.10175357,0.5626374,8.857349
-0.015978966,-0.00958738,-0.007456851
-0.39504328,0.4177882,9.108741
-0.005326322,-0.002130529,-0.005326322
-0.6488287,0.30047232,9.275137
0.00958738,0.00958738,0.002130529
-0.58418524,0.40462008,9.890448
0.008522116,0.013848438,0.007456851
-0.30885202,0.59495914,9.847352
0.004261058,0.010652645,0.010652645
0.23223756,0.4237737,9.755175
-0.001065265,-0.010652645,0.004261058
-0.008379706,0.25019407,9.734824
-0.001065265,-0.020240024,-0.002130529
-0.7625532,0.4309563,9.765948
0.005326322,-0.011717909,0.002130529
-0.7026982,0.5482722,9.958682
0.007456851,-0.002130529,0.005326322
-0.49799395,0.59376204,9.898827
0.007456851,-0.005326322,0.006391587
-0.48123455,0.5650316,9.886856
0.00958738,-0.017044231,0.006391587
-0.6464345,0.60333884,9.611523
0.00958738,-0.025566347,0.00958738
-0.4441244,0.5614403,9.494206
-0.002130529,-0.017044231,0.008522116
-0.30047232,0.21188685,9.598354
-0.010652645,-0.010652645,0.005326322
-0.2621651,0.14844051,9.41879
-0.008522116,-0.011717909,0.006391587
0.034715924,0.19153613,9.036914
-0.006391587,-0.018109497,0.005326322
-0.004788403,0.33518824,9.060856
-0.007456851,-0.008522116,0.003195793
-0.11492168,0.46686932,9.42238
0.001065265,0.006391587,0.002130529
-0.074220255,0.6679823,9.854534
0.017044231,0.012783174,0.004261058
-0.2908955,0.50397944,9.856929
0.023435818,0.006391587,0.004261058
-0.4369418,0.439336,9.580399
0.015978966,-0.005326322,0.005326322
-0.14844051,0.6727707,9.386468
0.007456851,-0.00958738,0.005326322
-0.142455,0.80086046,9.289502
0.008522116,-0.006391587,0.002130529
-0.33638534,0.59256494,9.627085
0.015978966,-0.004261058,-0.001065265
-0.4345476,0.45848963,9.785102
0.018109497,-0.00958738,-0.001065265
-0.108936176,0.5674258,9.621099
0.013848438,-0.012783174,-0.002130529
-0.22625206,0.46088383,9.677363
0.008522116,-0.007456851,-0.004261058
-0.65242,0.34237084,9.81503
0.00958738,-0.007456851,0
-0.58777654,0.5374983,9.805453
0.00958738,-0.00958738,0.003195793
-0.36990416,0.748188,9.642648
0.007456851,-0.011717909,0.004261058
-0.3172317,0.8822633,9.482236
0.008522116,-0.010652645,0.004261058
-0.08379706,0.62608373,9.275137
0.011717909,-0.010652645,0.002130529
0.19632454,0.34596214,9.103952
0.006391587,-0.012783174,-0.003195793
-0.04309563,0.16879122,9.070433
0,-0.00958738,-0.004261058
-0.35434186,0.38067806,9.11712
0.004261058,0.003195793,0.001065265
-0.2861071,0.22266077,9.184157
0.007456851,0.008522116,0.003195793
-0.07182605,0.39504328,9.235633
0.011717909,0.002130529,0.005326322
0.093373865,0.7589619,9.181764
0.012783174,0,0.002130529
-0.22385786,0.93134445,9.220071
0.012783174,-0.002130529,0
-0.3890578,0.8583213,9.294291
0.015978966,-0.003195793,0.001065265
-0.23702596,0.81402856,9.43076
0.020240024,-0.003195793,0.001065265
-0.17238252,0.90500826,9.174581
0.015978966,-0.005326322,0.001065265
-0.073023155,0.8690952,9.248801
0.018109497,-0.007456851,-0.001065265
-0.25258827,0.6835446,9.161413
0.020240024,-0.006391587,0
-0.23822308,0.4237737,9.482236
0.013848438,0.001065265,0.001065265
-0.16400282,0.19752164,9.592369
0.00958738,0.006391587,0.002130529
-0.30166942,0.2908955,9.80665
0.007456851,0.013848438,0.006391587
-0.18076223,0.37110126,9.736021
0.010652645,0.01917476,0.008522116
0.20231004,0.30047232,9.849746
0.007456851,0.011717909,0.003195793
0.23343466,0.5255273,9.713276
0.004261058,0.004261058,-0.002130529
-0.10295067,0.7086837,9.581595
0.008522116,0.005326322,-0.003195793
-0.36870706,0.770933,9.657013
0.010652645,0.011717909,-0.003195793
-0.2885013,0.557849,9.56723
0.008522116,0.015978966,-0.002130529
-0.2885013,0.557849,9.56723
0.008522116,0.015978966,-0.002130529
-0.4417302,0.5710171,9.560047
0.006391587,0.008522116,-0.001065265
-0.52073884,0.6332663,9.659407
0.007456851,0.00958738,0
-0.22744916,0.48961425,9.800665
0.008522116,0.011717909,0
-0.16639702,0.19033903,10.181343
0.008522116,0.004261058,-0.005326322
-0.5422867,0.22266077,10.280702
0.013848438,0,-0.002130529
0.023435818,-0.001065265,-0.001065265
-0.19991584,0.14724341,10.075998
0.093373865,0.10295067,10.29387
0.015978966,-0.007456851,-0.007456851
0.093373865,0.10295067,10.29387
0.015978966,-0.007456851,-0.007456851
-0.7062895,0.830788,10.432734
0.035153728,0.003195793,0
-0.31483752,0.58897364,10.043676
0.037284255,-0.003195793,0.001065265
0.16759412,0.41180268,9.840169
0.02876214,-0.018109497,-0.004261058
-0.272939,0.37229836,9.487024
0.012783174,-0.005326322,-0.004261058
-0.21547815,0.08259996,9.598354
0.006391587,0,-0.004261058
0.11971009,-0.12808979,9.7479925
0.015978966,-0.004261058,-0.008522116
-0.4189853,0.17597382,9.920375
0.02876214,-0.006391587,-0.004261058
-0.89543146,0.79128367,9.928755
0.033023197,-0.004261058,0.002130529
-0.78410107,0.94331545,10.268731
0.029827405,0.001065265,0.007456851
-0.78410107,0.94331545,10.268731
0.029827405,0.001065265,0.007456851
-0.5255273,0.7170634,10.423157
0.035153728,-0.005326322,0.003195793
-0.6859388,0.59376204,10.461464
0.039414786,-0.012783174,0.003195793
-0.82001406,0.50397944,10.299856
0.034088463,-0.01917476,0.005326322
-0.44532153,0.29688102,9.9550905
0.02876214,-0.020240024,0.005326322
-0.1448492,0.051475335,10.213664
0.025566347,-0.018109497,-0.001065265
-0.19033903,0.4249708,9.740809
0.027696876,-0.023435818,-0.002130529
-0.59017074,1.1324574,9.362526
0.01917476,-0.026631612,0
-0.8571242,1.3694834,9.443929
0.022370555,-0.015978966,0.005326322
-0.30526072,0.6607997,9.706094
0.03834952,-0.006391587,0.005326322
0.18555063,-0.33518824,9.67018
0.01917476,-0.02130529,-0.001065265
-0.088585466,-0.16639702,9.734824
0.001065265,-0.010652645,-0.001065265
0.10295067,0.22505496,10.128671
0.023435818,0.006391587,-0.005326322
-0.095768064,0.79487497,10.699687
0.05752428,0.001065265,-0.007456851
-0.6667852,1.1133038,10.857705
0.07350325,-0.011717909,-0.003195793
-0.8750807,0.8571242,10.626664
0.06391586,-0.024501082,0.002130529
-0.8750807,0.8571242,10.626664
0.06391586,-0.024501082,0.002130529
-0.46686932,0.16400282,10.187328
0.058589544,-0.03089267,0.003195793
-0.50876784,-0.35553896,9.919178
0.041545313,-0.03195793,0.002130529
-0.50876784,-0.35553896,9.919178
0.041545313,-0.03195793,0.002130529
-0.90859956,-0.4237737,9.985018
0.022370555,-0.02130529,0.006391587
-0.7781156,0.05626374,9.94312
0.03089267,-0.017044231,0.005326322
-0.46806642,0.7170634,10.292673
0.058589544,-0.022370555,0.003195793
-0.04309563,0.93254155,10.356119
0.06711166,-0.046871636,-0.007456851
-0.14963761,0.7386112,10.073604
0.05752428,-0.04261058,-0.007456851
-0.28491,0.07062895,9.898827
0.066046394,-0.035153728,-0.004261058
-0.10055647,-0.2657564,9.595961
0.068176925,-0.03195793,-0.003195793
-0.33039984,-0.12449849,9.2907
0.0479369,-0.03195793,0.001065265
-0.34835634,0.7146692,9.289502
0.041545313,-0.012783174,0.006391587
-0.02873042,1.127669,9.726444
0.06178534,-0.008522116,0.001065265
0.05865794,1.3180081,10.237606
0.082025364,-0.024501082,-0.002130529
-0.15562311,1.1420342,9.837775
0.080960095,-0.041545313,-0.004261058
-0.4213795,0.91817635,9.339781
0.056459017,-0.03834952,-0.002130529
-0.016759412,0.48003745,8.754398
0.04261058,-0.03195793,-0.003195793
-0.23463176,0.36152446,8.792706
0.035153728,-0.024501082,-0.004261058
-0.5279215,0.7302315,8.820239
0.035153728,-0.018109497,0
-0.49559975,1.0043676,8.911219
0.036218993,-0.015978966,0.003195793
-0.15562311,1.1264719,9.233239
0.040480047,-0.02130529,0.002130529
-0.3172317,1.3599066,9.083601
0.039414786,-0.026631612,0.002130529
-0.5674258,1.6555905,8.99741
0.026631612,-0.03089267,0.006391587
-0.36631286,1.448492,8.669404
0.018109497,-0.02876214,0.006391587
-0.076614454,1.0055647,8.59279
0.01917476,-0.025566347,0.006391587
0.23822308,0.79846627,7.9834657
0.014913702,-0.023435818,0.003195793
0.44651863,0.6631939,7.680599
-0.011717909,-0.02130529,0
0.51475334,0.7302315,7.548918
-0.023435818,-0.002130529,-0.002130529
0.5602432,0.62129533,8.043321
-0.005326322,0.00958738,-0.003195793
0.48243165,0.79487497,8.3390045
0.008522116,0.012783174,-0.003195793
0.29688102,0.7146692,8.532935
-0.001065265,0.008522116,-0.002130529
-0.17717093,0.80804306,8.407239
-0.018109497,0.013848438,0.003195793
-0.3172317,0.8343793,8.647857
-0.015978966,0.020240024,0.007456851
-0.21188685,0.93493575,8.833407
-0.011717909,0.01917476,0.007456851
-0.34955344,1.0570401,9.241618
-0.017044231,0.017044231,0.004261058
-0.50876784,1.0546459,9.309854
-0.01917476,0.011717909,0.004261058
-0.35075054,0.88944596,9.425972
-0.020240024,0.001065265,-0.001065265
0.003591303,0.641646,9.300277
-0.024501082,-0.011717909,-0.007456851
-0.1328782,0.6631939,9.020155
-0.04261058,-0.008522116,-0.006391587
0.142455,0.9720459,8.524555
-0.054328486,-0.011717909,-0.007456851
0.20111294,1.0666169,8.391677
-0.051132694,-0.011717909,-0.00958738
0.20111294,1.0666169,8.391677
-0.051132694,-0.011717909,-0.00958738
-0.59136784,0.32920274,8.711303
-0.039414786,0.004261058,-0.003195793
-0.557849,0.5374983,8.596381
-0.05965481,0.008522116,0.004261058
-0.39983168,0.6955156,8.593987
-0.07882957,0.011717909,0.005326322
-0.46327803,0.80564886,9.030929
-0.0628506,0.010652645,0.004261058
-0.59974754,0.9600749,9.330204
-0.04261058,0,0.002130529
-0.48362875,1.055843,9.690532
-0.04474111,-0.012783174,0
-0.24301147,1.0690111,9.481039
-0.05006743,-0.024501082,-0.00958738
-0.2789245,0.8379706,9.639056
-0.05539375,-0.035153728,-0.011717909
-0.30406362,0.7493851,9.205706
-0.05539375,-0.043675844,-0.011717909
-0.1400608,0.7326257,9.102755
-0.05965481,-0.0479369,-0.013848438
0.04189853,0.82480246,8.7951
-0.05965481,-0.03195793,-0.012783174
0.29209262,0.7038953,8.985439
-0.068176925,-0.023435818,-0.014913702
0.12330139,0.92296475,8.689755
-0.083090626,-0.018109497,-0.010652645
0.23822308,1.1827357,8.50181
-0.08522116,-0.013848438,-0.007456851
0.44532153,0.9780314,8.53892
-0.080960095,-0.006391587,-0.007456851
0.35434186,0.7661445,8.687361
-0.080960095,-0.001065265,-0.004261058
0.16280572,0.7230489,8.408437
-0.099069595,-0.001065265,0
-0.010773907,0.79367787,8.273164
-0.11504856,0.005326322,0.002130529
0.035913024,0.5674258,8.354567
-0.10652645,0.017044231,0.001065265
-0.050278235,0.2873042,8.813056
-0.0958738,0.01917476,0.001065265
-0.11492168,0.18435353,8.9758625
-0.10333065,0.020240024,0
0.06464344,0.20231004,9.01776
-0.11504856,0.017044231,-0.003195793
0.020350715,0.23223756,9.129091
-0.112918034,0.01917476,-0.004261058
